UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
93031,1,Mesa,464704,qNoNkF1yJctEs3t40VkX4w,Blue Adobe Grille,Bars; Mexican; Nightlife; Restaurants,"144 N Country Club Dr
Mesa, AZ 85201",33.418418,-111.84057,True,143,4,AZ,0,2010-05-02,0,oIT_iE_Nd_p_Qf0q6Q2Jqw,3.89,164,111,Ada,197,331,4,"This place is GREAT and you would never guess it from the outside! We were at the youth museum and were looking for a late lunch on a Sunday. This place was open and the yelp reviews looked pretty good! 

Service was excellent! The waiter suggested the seafood enchilada or the Laos combo. We ordered both so we could sample the top picks. The plates are plentiful-  we could have easily shared one and just had a salad with it. Great fresh flavors! The fresh salsa is wonderful - smoky chipotle and not too overly oniony. The seafood enchiladas had halibut and salmon inside and fresh salsa verde over the top. So yummy! The trio/combo plate came with a choice of verde or red sauce - we went for red, which was the spicier variant -it was so good! Beef tenderlion with melty cheese stuffed crispy relleno was to die for! I could eat that every day!! The shrimp enchilada was so good that even the five year old wanted some more. I took the pork tomale home to eat for dinner - couldn't finish my plate! 

They don't have a kids menu, but they do have a nice kids selection the waiter will tell you verbally. Cheese pizza, pasta or quesadilla. I think there were more offerings, but that's all the waiter could say before the 5YO made her selection.

I had the ""killer margarita"" (aka: the house margarita)  and was very happy with the fresh lime flavor. Sometimes, a house margarita just tastes like sweet and sour mix w/ triple sec - this one was refreshing and delish!

I would give it five stars, but there are two things lacking for a five star review: (1) the restaurant ambiance is a little underwhelming - the chairs and tables felt warn/old/cheap and you can't tell it's a great place from the outside decor. (2) food came out warm, not hot. But the flavors were so great that it won't stop us from coming back!

Fri/Sat are really busy here - the waiter said it's a really popular spot for large parties (20-40 people) - I will remember that in case we ever have a large group event!

We will definitely be back to this place! One of the BEST Mexican restaurants we've been to in the valley!",0,0H9ne5frm1GjO6TjUwbxlw
94858,0,Phoenix,1537058,Xsgl3LPU8U2coaAYkEnjcw,Cricket Pavilion,Arts & Entertainment; Venues & Event Spaces; Nightlife; Music Venues; Event Planning & Services,"2121 N 83rd Ave
Phoenix, AZ 85035",33.470823,-112.232875,True,19,3,AZ,1,2009-06-21,1,iw3YejJ00i-8IvPIXoympg,3.89,164,111,Ada,197,331,4,"For those of you from the SF Bay Area, this venue is just like Shoreline Amphitheater in Mountain View. There are three sections of seating , and then lawn behind that. They have giant screens so you can see the performers from the lawn. Parking is free. I will definitely go to shows there again.",1,0H9ne5frm1GjO6TjUwbxlw
95199,2,Chandler,254276,z1Np8_oQECKWGCwJJ8864w,Z'Tejas Southwestern Grill,Tex-Mex; Restaurants,"7221 W Ray Rd
Chandler, AZ 85226",33.319212,-111.967861,True,89,3.5,AZ,1,2009-05-16,1,MNJP1R4xPdu0tdk1p6ORng,3.89,164,111,Ada,197,331,4,"Holy Chambord Margarita! Where have you been all my life???

My first time, we did happy hour. Service was slow, but the food and drink made up for it. We ordered three appetizers and two rounds of the delish chambord margaritas. I am not usually one for frozen drinks, but this was wonderful - like frozen raspberry lemonade with a great kick!

My second time, I went with a big group of kids and adults for lunch. Everything we ordered was perfect and delish and the service was great.

The third time, I went just for the chambord margerita on a friday night with my husband around 10pm. It was standing room only - packed - all the pre-clubbers were getting their drink on. 

I have been another handful of times just for the Chambord Margerita. The food is great, but the prices are a bit high for what you get. I will still frequent.",1,0H9ne5frm1GjO6TjUwbxlw
103524,0,Phoenix,1537058,0vzZ_Bcb02rJljeMU9XkBw,Sakana Sushi & Grill,Seafood; Sushi Bars; Japanese; Restaurants,"5061 E Elliot Rd
Phoenix, AZ 85044",33.3488957,-111.9766015,True,132,4,AZ,0,2009-02-16,0,ucF3IplL0L0p1i7qzv6mXg,3.89,164,111,Ada,197,331,4,"Order the baked scallop roll and the ahi salad - you will be happy. This is not a sushi place for creative rolls - it is a very basic menu. But if you order the two items mentioned above, you will be happy. Once we ordered this big seafood soup with a bunch of shellfish in it - it was very good as well. It usually fills up quickly at lunch, so you have to get in a little early.",0,0H9ne5frm1GjO6TjUwbxlw
104338,0,Phoenix,1537058,dG7KLQ1a584wI5jSADIPIg,Florencia Pizza Bistro,Pizza; Restaurants,"3646 E Ray Rd
Ste 20
Phoenix, AZ 85044",33.316873,-112.004102,True,53,4,AZ,0,2009-06-22,0,C9H78K9_JH0g-vfI-h8-gg,3.89,164,111,Ada,197,331,4,"I have never actually eaten in the restaurant - just take out.

I LOVE the caprese salad, the plentiful antipasto salad, and the Mykanos pizza. The pesto pizzas are delish as well. This is perfect thin crust pizza - not that doughy pizza. Such yummy food. Highly recommend this place!

One note on take out: They tend to say ""20 minutes"", which really means 30-40 minutes. But who cares when the food is so good!",0,0H9ne5frm1GjO6TjUwbxlw
110092,6,Tempe,172816,e8kRfAKXM_1qj9LMgp0s2w,Tempe Improv,Nightlife; Comedy Clubs,"930 E University Dr
Tempe, AZ 85281",33.4223387,-111.925234,False,68,4,AZ,0,2010-05-28,0,6BSi1p6pyKb9R-29qdjIjw,3.89,164,111,Ada,197,331,4,"I've been here a few times on date nights, and LOVE IT. We have only been here once when a comedian was so bad there was crickets, but he was one of the starting acts. All the others were hilarious. We've seen Gabriel Iglesias, Rob Schneider, and someone else, but that was too long ago to remember.

I've never tried the food, but heard it stinks. The beer and cocktail prices are fair - not as bad as a concert but a buck or two higher than a restaurant.

This place would have a five star review if the seats were more comfortable. It's pretty cramped and the seats are not comfortable at all. If they fixed that, we would go here all the time!",1,0H9ne5frm1GjO6TjUwbxlw
112020,6,Tempe,172816,GwSdGrvaXi4BdXNSWKn-EA,Changing Hands Bookstore,"Books, Mags, Music & Video; Shopping; Bookstores","6428 S McClintock Dr
Tempe, AZ 85283",33.362444,-111.912417,True,154,4.5,AZ,2,2009-03-08,1,WGpvpL-GLVo5g2qB2-7BAQ,3.89,164,111,Ada,197,331,5,"I love this bookstore! Used and new titles at affordable prices, helpful staff, lots of fun gifty items. I love bookstores where the fiction section has large tables filled with great suggestions - I don't think you can leave this place without buying something. There's a great religion/spirituality/new age section (I even got to see some random dude meditating and blocking the hallway. You know it's a great bookstore when there are men criss-cross-apple-sauce deep in thought blocking the isles.) The bookstore has a very grass-roots-helping-local-businesses-succeed atmosphere. I will buy here (and trade in) often.",2,0H9ne5frm1GjO6TjUwbxlw
114336,2,Chandler,254276,jj-K19oswZARMwCQK-b37A,Rumbi Island Grill,Caribbean; Restaurants,"885 N 54th St
Chandler, AZ 85226",33.3173142,-111.9684653,True,35,4,AZ,0,2010-05-02,0,8sAYn3mKLSvp1c2KOxlCZg,3.89,164,111,Ada,197,331,3,"I love the volcano blackened mahi mahi and the salads are great! And I love the ambiance - it's like being on an island in the desert!!

The food is so so good, but there's one huge problem -  I end up with bad stomach issues every time I eat here - regardless of what I order (on separate occasions: fried shrimp, pineapple burger, volcano plate, salad, fries, chicken bowl)....and I have *zero* food allergies and eat out a lot without issues.  I would eat there all the time if there was some guarantee that I wouldn't be doubled over afterward.",0,0H9ne5frm1GjO6TjUwbxlw
115062,2,Chandler,254276,vtQOervVVTXjhvSZQiZ6PA,Swaddee Thai Cuisine,Thai; Restaurants,"5055 W Ray Rd
Ste B8
Chandler, AZ 85226",33.3197988,-111.929773,True,77,4,AZ,1,2010-01-08,1,IE1n5UEUXIMNQM4WUSI9Sg,3.89,164,111,Ada,197,331,4,"This place was packed with corporate power lunch peeps! Right when we sat down, they brought us salad - I love instant munchables. We had the Tom Ka Gong (shrimp?) soup with a level four spiciness. Now, I have a really really high spice tolerance, and a level four knocked my socks off! I was weeping with hot chili joy (eek - bad description, but you get the point!). The soup had a small amount of coconut in it, but was not heavy and rich where you cannot eat anything else. I chose the red curry chicken from the lunch menu at a level 3 spiciness - that was a perfect amount of heat for me! Even though the place was packed, our food came quickly and was piping hot. Great experience! We will be back!",1,0H9ne5frm1GjO6TjUwbxlw
122701,0,Phoenix,1537058,_FXql6eVhbM923RdCi94SA,Hula's Modern Tiki,Seafood; Caribbean; Hawaiian; Restaurants,"4700 N Central Ave
Phoenix, AZ 85012",33.5062078,-112.0739142,True,444,4,AZ,0,2010-05-28,0,fxKHxT3VpYyWrrtI1dzM3A,3.89,164,111,Ada,197,331,5,"I am from Santa Cruz, CA and this place is a taste of home. When my cousin, who used to be a bartender at the Santa Cruz local, told me they were opening a place in Phoenix, I was SO HAPPY!!!

My favorite things are the Poke appetizer (seriously the BEST EVER), sweet potato friends, fish cakes, and DR FUNK! I could drink Dr. Funks all day long - nothing but coconut pineapple cocktail goodness! I could swim in that stuff it tastes so good. In fact, that's what I want for my birthday - a kiddie pool filled with Dr. Funk!

On the Santa Cruz menu, they have beef satay and ahi rice bowls that are amazing - I wish they were on this menu as well.

The ambiance is more ""posh"" than the Santa Cruz restaurant. I love the outdoor patio -it may be one of the prettiest I've seen in town. 

I will go back to this place every time I miss home.",1,0H9ne5frm1GjO6TjUwbxlw
128282,0,Phoenix,1537058,lVHtVCyFJOqAH0ltn7pLuw,Sushi Eye,Sushi Bars; Restaurants,"4855 E Warner Rd
Ste A29
Phoenix, AZ 85044",33.331773,-111.978279,True,130,3.5,AZ,1,2009-02-20,1,QCLCC0Zq4nRdfQNXKCHmyw,3.89,164,111,Ada,197,331,3,"The food deserves four stars, but the place smelled like cleaning products and there was loud 90's techno music blasting. We ordered three wonderful rolls - The Elliot Roll (a new favorite), Orange Blossom Roll and the Second Climax Roll.  This place, so far, has the best creative rolls I have seen like the SF Bay Area - not everything is doused with spicy mayo or filled with cream cheese or resembles a Cali-roll in disguise. They all said they had macadamia nuts in them, but only one came with them. Because of the fancy loud beats in the background, we finished our food fast and left.

If you eat really yummy sushi and walk out of the place to find perhaps nice scenery or a garden or a cool street with art galleries and cute shops, you think, ""Wow! That was great sushi!."" But when you walk out of a sushi place and end up in a back parking lot in a fluorescent lit strip mall between a  cell phone company and another franchised sandwich operation, the only thing that enters your mind is, ""WTF?""

The sushi definitely qualifies for tasty takeout, but dining in is not suggested unless you like chewing to 180 beats per minute.",1,0H9ne5frm1GjO6TjUwbxlw
131485,2,Chandler,254276,e9nN4XxjdHj4qtKCOPq_vg,Lee's Sandwiches,Sandwiches; Restaurants,"1901 W Warner Rd
Chandler, AZ 85224",33.334712,-111.87479,True,192,4,AZ,2,2009-05-17,2,6gAejhDwc9MnQuYANLDv9g,3.89,164,111,Ada,197,331,4,"Great place for yummy crunchy doughy rolls with basic deli fixings or exotic combos like spicy chicken, cilantro and vegies.  The iced coffee is really really good too. Spring rolls taste wonderful too. And did I mention that the prices are the best in town for a deli sandwich? 

Note: do not go here thinking ""gourmet italian deli"" - this is more of a standard sub on a better roll at a better price.",2,0H9ne5frm1GjO6TjUwbxlw
134010,0,Phoenix,1537058,3Wk_XhfBeVYghPV7ofe9LA,Step By Step Pediatrics,Doctors; Health & Medical; Pediatricians,"5680 W Chandler Blvd
Ste 3
Phoenix, AZ 85226",33.3064118,-111.9396332,True,3,5,AZ,0,2009-07-28,0,mQ0SY4s7Y5rOazHGHnaxqg,3.89,164,111,Ada,197,331,5,"I love this place. Dr. Petersen is wonderful with kids - she is gentle and sweet and has loads of wonderful parenting advice for such things as potty training and sleeping habits. Her Nurse Practitioner, Mrs. Ricketts is equally wonderful. At some offices, if you hear that your symptoms only qualify for a nurse visit, you wonder if you will get a thorough checkup. Mrs Ricketts is wonderful - she takes her time and has lots of great home remedies for simple ailments instead of over the counter medicine. The office is kept very clean, and the staff are extremely friendly. I am very happy we found this place.",1,0H9ne5frm1GjO6TjUwbxlw
