UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
44139,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,3,2011-07-13,1,BackelM8QbVygGLBhiK8kA,4.29,3901,2517,Lindsey,670,5065,5,"Another A+ meal from Citizen Public House! With the start of Yelp Eats week, I have a long list of restaurants I want to visit and tonight, Citizen Public House got checked off the list. 

The Yelp Eats menu is a perfect combination of every food group. My friend and I with the Original Chopped Salad (a salad so popular, it even has its own Facebook page!), accompanied it with hummus, shared the pan seared scallops with corn grits and sweetened off the meal with the bread pudding and creme de pot! Yes, I did practically roll out of there, but very happily and extremely content!

The atmosphere at Citizen Public House continues to be chill and sophisticated. Tonight, it was bubbling with people but the tables are spread out enough that it allows each table to have their own conversation. 

I am happily full right now, but I think I might try to sneak into Citizen Public House again in the near future again!",4,4ozupHULqGyO42s3zNUzOQ
44299,3,Gilbert,239277,L9UYbtAUOcfTgZFimehlXw,Liberty Market,Food; Coffee & Tea; American (New); Restaurants,"230 N Gilbert Rd
Gilbert, AZ 85234",33.3547012,-111.7897898,True,390,4.5,AZ,0,2011-12-30,0,RQhzSShUPf_W1JW0I1k6XQ,4.5,4,3,Ronnie,14,19,4,"This place has one of the best ""vibes"" in Gilbert. The decor is awesome. The history is amazing. And their method of operation is brilliant.

Upon walking into LM I could tell I was going to dig this place. Exposed brick. Huge pizza oven. Activity. Welcoming host. Lots of chatter. All good things.

My first time there I was a little thrown off by their system. You don't wait to be seated, you wait in a line to order your food. While in said line they have someone get the number of people in your party, give you a number and then tell you where you're sitting. Once you order your food and pay, you sit at your table and wait for the food to come out. 

I dig eating breakfast here because of their self-service coffee bar. There is no waiting for a server to come refill your mug. Simply get out of your seat, carry your cup over, and then choose from one of 4 different types of joe.

The food I've had here is nothing to die for, but it's well done and presented nicely. The cinnamon bun and Monkey bread/Sticky bun could feed a football team, so if you're up to split one while sipping on some coffee on a Saturday morning with your significant other, then this is the place for you!",1,wv6u_lUaZuJgMJW_hoNQCw
44360,5,Scottsdale,230512,Xe-zwcsX5EikIK6Ul5bGlw,Chaparral Suites,Hotels & Travel; Event Planning & Services; Hotels,"5001 N Scottsdale Rd
Scottsdale, AZ 85250",33.510874,-111.922424,True,36,4,AZ,0,2011-12-30,0,bF5IRpdqU7H-vlRYccXHuA,4.5,0,0,Darnell,2,0,5,"What an amazing hotel! The complimentary breakfasts rock, the rooms are spacious and just perfect! Our room had an awesome side view of camelback from the balcony and the quiet environment was the best. Though it was quite chilly to go swimming, I do regret not swimming in their heated pools during my stay. I would definitely stay here again!",0,_Ly15VDGZwZPjTsd0ZoBVg
44424,0,Phoenix,1537058,ldyS8f473wv4o9-AHO0ZIQ,RJ Dog Park at Pecos Park,Active Life; Dog Parks; Parks,"17010 48th St
Phoenix, AZ 85048",33.2918306030685,-111.980338096619,True,11,3.5,AZ,2,2009-08-18,3,WgZ2SAlnXxKr1v16dDssaQ,3.89,164,111,Ada,197,331,4,"There are  two  large doggy play yards - one  for dogs under 20 pounds and one for dogs over 20 pounds. Sometimes, people don't know what a little tiny purse size dog weighs, and  they bring them in  the wrong yard. It is always fun to watch a lab try to wrestle with a chihuahua. 

Some people also feel it is necessary to keep their dog on a leash even though there are large gates protecting the dogs from escaping. My friends, if your dog does not behave off the leash, it does not belong in a dog park with other dogs. :)

These two issues - dog size and leash/no-leash - exist at dog parks near and far - I just like  to help gently guide those new to the scene.

Also, never wear clothes you love to a dog park.  You may be confused for a lamp post or fire hydrant, and become a conduit for pee-mail.  Watching spaced out dog owners get sniffed and peed on is funny no matter how many times you see it happen.

Bring water for yourself - there is one covered picnic table in each fenced off area. And bring a leash - you have to have your dog on t he leash until you get inside the gated area.  Great park. Big enough for the big dogs to run a lot and get tired.  Because of the separate  yards, little dogs can have fun too.",4,0H9ne5frm1GjO6TjUwbxlw
45715,0,Phoenix,1537058,N7oUi6aM01UlvrsIcTSqmg,Rubio's Fresh Mexican Grill,Mexican; Restaurants,"4905 East Ray Road
Phoenix, AZ 85044",33.3193788,-111.9778751,True,13,4,AZ,0,2010-06-27,0,8pf5jwf9WWB8rqx4s-qb1g,3.89,164,111,Ada,197,331,2,"I like their salsa, chips and prices. They put some sort of strange chemistry-made cheese substance in their burritos that is kind of gross - it tastes like a combo of cream cheese, american cheese and sour cream - everything tastes premade and slapped together - nothing tastes fresh. I have only been here twice, and prefer Chipotle's over this any day of the week!",1,0H9ne5frm1GjO6TjUwbxlw
45845,2,Chandler,254276,y0weNFCIJF9bTgBbFST86A,Brunchies,Breakfast & Brunch; Restaurants,"17 E Boston St
Chandler, AZ 85225",33.3022008,-111.8410615,True,68,3,AZ,1,2009-06-22,0,EyTr3pY6wDWvAs6YyHOAfw,3.89,164,111,Ada,197,331,3,"Before we found better breakfast places (like TC Eggington), we used to frequent this place. The place has a funny smell to it, and they are always blasting country music, which is the last thing I want to hear while I am waking up. Actually, I just hate country music all the time.

If you can get past the strange smell of the place (think old antiques + dust + hmmmm), the food is pretty tasty. I like the omlette and the nice tex-mex breakfast offerings. The coffee is weak, so don't go thinking Starbucks - it's more like Denny's lite. I think the hot chocolate gave me more of a kick than the coffee. A seat close to the door is good - then you can enjoy the food without too much of the smell of the room.",1,0H9ne5frm1GjO6TjUwbxlw
46442,0,Phoenix,1537058,mp9hMnOobCLNB_iR4sqm_w,Fresh & Easy Neighborhood Market,Food; Grocery,"1209 E Bell Rd
Phoenix, AZ 85022",33.639761,-112.056235,True,11,4,AZ,0,2011-02-24,0,TZXXy20qnclPEoCNpsAf3g,4.37,163,116,Jennifer,163,344,4,This is a great quick place to shop if you want to be in and out. It is very small bug has all of the essentials. My one complaint is that they don't have much of a selection in produce. And if they have a buy two deal you have to buy two. For example I was there last night and needed a cucumber. Well they only had packages of two so I had to buy two. What a waste but I really needed one.,0,khPlizt3ava1xkbtAxHQnw
46684,5,Scottsdale,230512,jRfdz5voj40P6WS9L54caw,The Herb Box,American (New); Sandwiches; Restaurants,"7134 E Stetson Dr
Ste 200
Scottsdale, AZ 85251",33.499504,-111.927891,True,236,4,AZ,1,2010-02-28,0,F9roHnvQeAXJjT48PooEPA,3.89,164,111,Ada,197,331,5,"I attended a baby shower that was catered by the Herb Box. I knew it was going to be good - when we pulled up and saw the Herb Box vehicle, all my friends in the car started oohing and ahhing about the food we were about to eat. 

The food was displayed so beautifully - it looked like a feast for kings and queens. So so pretty!

There were two different kinds of wraps, plantain chips w/ this amazing creamy crab dip, the most wonderful sundried tomato spread on crispy crostinis, and yummy mixed green salad. Everything tasted amazing. I am not a fan of sundried tomatoes, but that spread was so good - I wish I had the recipe!

If I ever need catering, I will definitely use this company!",0,0H9ne5frm1GjO6TjUwbxlw
47981,5,Scottsdale,230512,VgOnAwmaca49g5ESmZrcng,Frenzy Stamper,Arts & Crafts; Shopping; Hobby Shops,"7064 E 5th Ave
Scottsdale, AZ 85251",33.4981611,-111.9285767,True,11,4,AZ,1,2009-05-17,1,t4Nu6RdR-n1I7dJXoeA1UA,3.89,164,111,Ada,197,331,4,"I took an collage class here once, and really loved the store. If you are looking for that rare stamp and don't want to buy online, check this place out. This is a mom and pop shop that specializes in all things crafty - special glues, pens, stencils, ribbons, papers and stamps. The way the room in layed out, it will take awhile to see everything, but I think it was set up that way on purpose. Also, if you take a class, you get 10% off your purchases on the day of the class.

I find that ""crafters"" treat the topic like a secret club, so I could understand Meredith S' frustration at the shop. The owner and others in the class didn't give me warm fuzzies either, but I am one of those resilient freaks that can still enjoy myself when I'm not part of the club.",1,0H9ne5frm1GjO6TjUwbxlw
48072,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2011-07-13,0,MA5KQuj10-I_-nTWYBGhFw,5,0,0,Elijah,2,0,5,"My new favorite place in old town. Late night menu on the weekends always keeps things interesting. Thomas the bartender is always very nice and knowledgeable. I have tried just about everything on the menu, and have yet to be disappointed.",0,YUa9BX_EhDvh4A8mrhjhbA
48636,0,Phoenix,1537058,i213sY5rhkfCO8cD-FPr1A,BJ's Restaurant & Brewhouse,Food; Breweries; American (New); Pizza; Restaurants,"21001 N Tatum Blvd
Phoenix, AZ 85050",33.678615,-111.9746066,True,79,3.5,AZ,0,2012-06-05,0,Nr_kBF8vqry3YhEfH9BFew,3.6,7,15,Nicklaus,10,13,4,"As a large chain I will say that I am a fan of BJ's. One of the nice things is that this location is just like every other location, in that its the same menu and same food. 

One thing that i love about BJ's is that I have always had good service, they do a great job of training and making sure that it is done right. Sometimes during busy times there can be issues with not getting your food as quickly but that is what is expected. Sitting at the bar is also a prime spot with the large amount of TV's and a solid selection of draft beer. When it comes to their ""craft"" beers they are hit or miss. As a huge fan of a good beer I cant say I love BJ's brews but they also offer a decent other selection.

When it comes to food they are pretty solid all around. The ""deep dish"" pizza is good, i enjoy the BBQ and the pepperoni. You cant go wrong with any of the sandwiches or burgers they are all solid. During my last visit i enjoyed the wings as an appetizer and used the wing sause and ranch as a dipping sause for the crispy thin fries. Delicious! Best part about all the food i will say is the pizookie, i love the pizookie! you have to try it. 

Overall, BJ's is good a little bit pricey for what you get but they do a quality job on all the food and service and are fairly consistent in all their locations. Good place to go for a family dinner, beers with some friends, or just a place to go and have a decent meal.",1,0d8aK3J6erYIycfoVI259w
48767,6,Tempe,172816,HMUvbAHRnbAczNrYy8e5MA,Cheba Hut,Sandwiches; Restaurants,"960 W University Dr
Ste 108
Tempe, AZ 85281",33.422728,-111.951494,True,138,3.5,AZ,3,2011-05-30,6,yqwRDwH8hXywqmV7TiYS0A,3.4,775,702,Lucky,458,1113,2,"Stoner-themed sandwich shop? Hmmm...
So you park at the seediest strip mall in Tempe and there are drunk-for-three-days-straight creeps lurking outside next to a pay phone and muttering ""Cheba Hut!"" at you. 
There is a large wall menu inside that lists all of the different sandwiches with different weed names (""Chronic (duh),"" ""Griefo,"" ""Panama Red""). I wanted an Italian salami type sandwich with jalapenos. I belly up to the register and order the ""La Canna"" and the cashier tells me that I can ask one of the sandwich makers down the counter to put my jalapenos on. Okay? Dunno what that's about but hey, I'm new here.
Then we sit at a table and wait like 15 minutes to be called... which is kind of a long time for a sandwich. My name is called and when I go to pick up my sandwich I discover that the 15 minutes is needed to run the sandwich with meat and cheese through the toasting machine. Now they want to know what I want on it. ""Jalapenos, and everything else."" 
""Mayo mustard?""
""Yes.""
""Both?""
""Yes, everything.""
""Lettuce Tomato?""
""Yes, everything.""
""Onion pepper pickle?""
We are both speaking the same language to each other so maybe the word ""everything"" disappears with THC-induced temporary amnesia, who knows. 
The sandwich itself is on some really thick bread that is toasted so the crunchy corners really did a number tearing up my mouth. Also, as my sandwich fell apart I noticed that my prosciutto looked and tasted more like cheap bologna. Yicch. 
I reeeeally wanted to like this place but since I was sober I didn't get that sense of ""ohh, everything tastes so goooooood..... dude....""",4,Xm8HXE1JHqscXe5BKf0GFQ
49064,6,Tempe,172816,vjhOjeoKL_TGPXON6XDEsQ,Hunan Express Chinese Delivery,Chinese; Restaurants,"818 W Broadway Rd Ste 101
Tempe, AZ 85282",33.407717,-111.950803,True,27,3.5,AZ,1,2011-07-10,0,TpBZfgh4j1L39Xp3SLY8-A,3.4,775,702,Lucky,458,1113,4,Dude. I thought it was good. Hunan Special Chicken is similar to Orange Chicken but less syrupy. Vegetable Lo Mein had lots of vegetables. The order was cooked quickly and portions are very large - good value for the price.,1,Xm8HXE1JHqscXe5BKf0GFQ
52079,6,Tempe,172816,IFKTsVSSguMjLBA9mo0x0Q,Filibertos Mexican Food,Mexican; Restaurants,"1270 E Apache Blvd
Tempe, AZ 85281",33.4148538,-111.9184622,True,29,3,AZ,1,2010-07-04,0,Rvq9d2EfrOWYlDCWDF98vA,3.4,775,702,Lucky,458,1113,3,"Cheap, fast, and fresh. I had a shredded beef taco and shredded beef burrito combination. Rice and beans were a little bland and the burrito came with sauteed veggies in it, so it was a little soggy by the time I got home with it. The real gem was the taco! Although there was a little oil in the bottom of my styrofoam to-go box, this showed me that the taco shell was fried to my order and it was thick and crisp and perfect for holding together the filling, which was hot and moist, with no weird hard pieces. I will definetly be back.",2,Xm8HXE1JHqscXe5BKf0GFQ
