UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
25178,20,Paradise Valley,13663,xm8F51qKjx0cfdOSukTDng,Sanctuary Resort On Camelback Mountain,Hotels & Travel; Event Planning & Services; Hotels,"5700 E McDonald Dr
Paradise Valley, AZ 85253",33.5222185,-111.9595033,True,80,4.5,AZ,11,2011-08-15,3,pQof5q6nvof1rIGYESfriw,4,8991,4943,Gabi,1253,10629,5,"Looking for exquisite views, top notch service, delicious drinks and/or food, and a special experience to share with a friend or loved one?  Whether you're celebrating a special occasion or just feel like splurging for an evening, the Sanctuary is your place...

I've only been to this resort a handful of times, but during my visits, I've spent time at Jade Bar, eaten at Elements, and this past Saturday night, I had the pleasure of attending one of their ""lunch and learn"" events (although in this case it was a ""dinner and learn"" event) in the ballroom. The event I attended is part of an annual summer series which introduces guests and locals to star chefs, wine makers and culinary experts.  The series is sponsored by the guys at EaterAZ, and other partners for the event include Sub-zero, Wolf, Queen Creek Olive Mill, and Fiji water.  It's hosted by Chef Beau MacMillan and this past Saturday's featured guest was Chef Marcus Samuelsson... it was a really unique and fun experience!  Alliance Beverage did wine pairings to go with each delicious course , and local favorite, Dennis Rowland performed with his band.

I have yet to check out the spa at the Sanctuary, but my friends that are members rave about it... and I have yet to spend a night there (hint, hint, Jared... maybe a staycation sometime?), but I do hear fabulous things.  I haven't been to a wedding at Sanctuary, but I've seen pics and they are pretty incredible.  I look forward to my next visit (and hopefully many more fun times at this resort, but until then, I guess I'll be living vicariously through those of you that tell me about your experiences via your reviews!",6,fczQCSmaWF78toLEmb0Zsw
25302,0,Phoenix,1537058,qIhBNeE64skjowRs6TTwJA,Doubletree Suites By Hilton Phoenix,Hotels & Travel; Event Planning & Services; Hotels,"320 North 44th St
Phoenix, AZ 85008",33.4531351,-111.9893905,True,22,3.5,AZ,3,2012-05-18,4,LgnAi78d6vCH4EAfxhdxMQ,3.74,1331,1050,Jennifer,650,1809,1,"2 words - Mosquito infestation. Never again. 

Figure your shit out Doubletree because showering in a bathroom with 20 to 30 mosquitoes is nasty. 

I don't care that I got a free cookie or that the beds were comfortable now I have to worry about west nile. 

Gross.",2,TL46g36OKxmgSDYRFJdPRg
26260,5,Scottsdale,230512,-lDo_9oU_xna4_idQP1r4A,Hotel Indigo Scottsdale Boutique Hotel,Hotels & Travel; Event Planning & Services; Venues & Event Spaces; Hotels,"4415 N Civic Center Plz
Scottsdale, AZ 85251",33.5011424,-111.9213147,True,77,3.5,AZ,1,2010-08-19,1,tod6655i_2otTaIjpr-XnA,3.91,148,58,Ann Marie,215,282,4,"I can't believe I have not written a review of The Indigo yet! I have stayed here twice in the past couple of months and have loved it! First of all the staff, especially those at the bar are awesome! So friendly and fun! The hotel is just as posh and happening as you can ask for, but it is so much more affordable! Both times I have stayed here with my girlfriends we have payed $80.00 for a Friday or Saturday! So because we have four crazy girls in our room we each pay twenty each! Way better deal than a creepy cab ride I think! And I stumble in straight out of all the clubs and bars that are right outside the door! Seriously, I stumble. I need a detox from my recent stays there because I tend to say ""Oh who cares, I've got a room at Indigo!"" Way to many shots or drinks those nights!

Of course back to the subject of the review. Indigo is modern, clean, and happening!  I WOULD NOT recommend it for a family vacation or anyone looking for some R&R! Most people staying there do so because of it's convenient location for all Old Town Scottsdale has to offer!",1,PS0lCxjGNeUrKxYSdpW-Aw
26868,5,Scottsdale,230512,-sAoGZTnFtDZUY9JYWHqlg,W Scottsdale,Hotels & Travel; Event Planning & Services; Hotels,"7277 East Camelback Rd
Scottsdale, AZ 85251",33.5020654,-111.9242599,True,122,3.5,AZ,1,2012-12-19,1,cnewYyUZmMVuP7h-rDUwbQ,3.34,66,107,Lando,99,121,4,"I'm a long time W fan... and don't mind the chic-hip-AmazzeBalls Vibe this, and other W's, drip in.

Checking into W Scottsdale was seamlessly and sincerely appreciated.  To be greeted by aBFaB twins of Ms. Brigitte & Ms. Heidi made me a happy camper.  These ladies attitude and sense of customer service not only left a fantastic impression on me, but made me love W Scottsdale a bit more than other local ""hip"" hotels.

Will I return?  Yep.... I woooot.",1,uTiWpbZ-HJcAo4uUpBw-oQ
27825,8,Surprise,126275,BL-hmCkQp72zpdpa0Qpk3Q,Comfort Inn and Suites,Hotels & Travel; Bed & Breakfast; Event Planning & Services; Hotels,"13337 W Grand Ave
Surprise, AZ 85374",33.635956,-112.347297,True,5,3,AZ,0,2012-06-08,0,uRacxKthAVhjM2RErU90RQ,3.54,506,430,Michael,445,896,4,"Stayed two nights.

I picked this place for location, but the location was not where I thought it was but that is my fault...getting old ya know. But speaking of location I suspect I will not stay here again since it is not well located for my needs... too bad for me huh.

We checked in early and was greeted by a very nice young lady. See gave us a choice of floors two and three, we opted for the third. 

The room was set well with two queen beds and each had four smaller pillows, very much to my liking.

The table with two chairs and one occasional chair suited us well as did the refrigerator. They did have in room coffee but that was the one icky thing, not good coffee. The beds were comfortable and the shower while not overly powerful was ok.

Other guests were an annoyance, but were taken care of by the night desk clerk, well done.

What surprises me about most hotels - motels is the fact of no controlling of noise with insulation and sufficient windows and the huge gaps under the hall doors. This place is no different in these areas.

They do offer a decent breakfast in a nice room with plenty of seating and tables. The woman who does the set up and tear down was very sweet so another plus.

So if this location is good for you, give it a try.",0,GubdNFoDAsiwE6bWIr97cQ
28433,21,Carefree,3363,WFDxa8r0sT2ZnehYTyT1LQ,The Boulders,Beauty & Spas; Resorts; Event Planning & Services; Hotels & Travel; Day Spas; Hotels,"34631 N Tom Darlington Dr
Carefree, AZ 85377",33.8000576,-111.9280264,True,49,4,AZ,2,2008-02-22,0,h_ZdqfrJB3CLxnzrpdW9JQ,3.72,68,58,Damon,127,154,4,"Stayed here in the summer for next to nothing.  Other reviews say it all, large room, fireplace, large private decks.  The Golden Door Spa is excellent (5 star), get room near spa is my recommendation as you will end up heading there most of the time and not to the main pool (with kids) at the main lobby area.  Saw a freaking herd of those Javalina Hogs when I was there, kind of freaked me out but they seemed peaceful enough if you didn't bother them.  
Now some of the things to watch for.  The rooms could use updating and also not all rooms are alike so check with people who have been there as to where they were and what they liked about the room that they were in.  I will post my favorites later.  Also know that it is quite away out of town so that if you are doing business in Phoenix you will be communiting quite a distance.
-----------------------------------------------------------------------------------------------
Suggested rooms:
277, 275-near spa 2nd floor.
365-far from spa but nice view.
201-central location and nice view of Golf course.  Saw the Javalina's near here.",2,LVXshh7j6lDfdiPK2PAG2w
28898,0,Phoenix,1537058,B30hnkwVSxvtem09QLgHiw,Radisson Hotel Phoenix City Center,Hotels & Travel; Event Planning & Services; Hotels,"3600 No 2nd Ave
Phoenix, AZ 85013",33.488449,-112.076694,True,16,2.5,AZ,0,2010-08-03,0,b-jEGQIGikI7B8Y87IuiSA,3.74,1331,1050,Jennifer,650,1809,3,"I stayed here because of the group I was with and this would not have been my first choice. Everyone was really nice and helpful.

PROS:
 - The room was clean and pretty big. 
 - Free Wi-Fi
 - The pool looked really nice.
 - When my room was taking forever to get cleaned the front desk had them clean it right away just because I asked
 
CONS:
 - The parking lot is strange
 - The floor I stayed on smelled weird 
 - The location is strange 
 - The elevators are scary

I would have to agree that if it was renovated that this hotel could be 5 stars.",2,TL46g36OKxmgSDYRFJdPRg
29891,5,Scottsdale,230512,koeabE4cC2YsJprWXUHdhA,Gainey Suites Hotel,Hotels & Travel; Event Planning & Services; Hotels,"7300 E Gainey Suites Dr
Scottsdale, AZ 85258",33.5638767,-111.9248132,True,16,4,AZ,12,2011-05-10,8,ubP7WAlBY9FsL_aQOjiaaA,3.63,7102,4785,J,1217,9659,4,"Stayed here for a few days.....the place is great.  Here's what I liked:

+ Complimentary Continental Breakfast.

+ Large, spacious suites.

+ Full kitchen and they provide utensils and cookware on request at no additional charge.

+ Nice access to restaurants within walking distance.

+ Pillows are unbelievably soft....I wish I could take them home!

+ Bath & Body bathroom amenities are very nice....the bar of soap is larger than most hotels.

+ They have on site, self serve laundry machines in case you need it.

+ FREE WiFi.

As you can see, there's a lot to like about the place.  It's an older property, but well kept.....if you're into the newer designed hotels, this might not be for you.

Overall, it was a nice stay.

Return Factor - 90%",17,kGgAARL2UmvCcTRfiscjug
30790,0,Phoenix,1537058,bts6jVczHJuWzpT8Y26UsQ,Metro Light Rail,Hotels & Travel; Public Transportation; Transportation,"101 N 1st Ave
Ste 2430
Phoenix, AZ 85003",33.449799,-112.074714,True,132,3.5,AZ,26,2009-05-26,36,NOkmICcj_dA7aUI5D7tMIw,3.67,8429,10451,Thomas,517,8401,4,"""Exit to lef""
Every time I hear this, I'm thinking, ""There's a t at the end of left! A t for God sakes""! Then I calm down and fixate on the homeless man rubbing his feet.

While I'm glad I don't have to rely on public transportation to get work (I walk actually), I LOVE having it in my hood. I've taken it to the movies, to get a haircut and to the movies and to get a haircut. OK. So I haven't used it that much. 

Trains arrive, it seems, in 10 to 15 minute intervals. Trains are (so far) extremely clean. I miss the advertising however, like in NYC. I want posters about STD's and community colleges. Gimme something to look at. 

Besides the homeless man's toes.",24,C8ZTiwa7qWoPSMIivTeSfw
31290,0,Phoenix,1537058,er20L6Wzviiin8OS9FqFmg,Valley Metro,Hotels & Travel; Public Transportation; Transportation,"302 N 1st Ave
Ste 700
Phoenix, AZ 85003",33.451661,-112.075516,True,29,2.5,AZ,2,2009-12-12,0,sE8--Y2h6N1agvKl-qqz7g,3.78,136,130,Wesley,192,266,4,"Okay, so I rode the light rail / bus after a long and treacherous bike ride from North Scottsdale. And much to my surprise, everything ran smoothly. Mostly. (Shocker, right?)

Took the light rail from Van Buren. Got on the train with my bike, and of course there were no more bike racks available. But that's alright, I'm used to riding the BART in the Bay Area with my bike on a packed train. Some crazies around me, but no biggie. I guess in the first car there was an issue with a guy yelling or something, but the Municipal Transit Police took care of it. (I've never seem them before, kudos!)

Anyway, got off at Camelback and Central to transfer to the 39. Super easy. It came right on time, and the driver, who was really awesome showed me how to use the bike rack, since I never had before. But yeah, I've never experienced such a cool driver before. They're usually melancholy or breathing swears out of the corners of their mouths...but she was funny, gregarious, friendly. The whole bus was in a cheery mood. I could never do that. I know being a bus driver is not an easy job, and I'm envious of her optimism. It was a really positive experience. 

Oh, and when did so many people start using public transit? The train was packed full, and the bus half full. (That's a lot for buses.) Anyway, I miss public transit. I'm going to do the whole bike / bus combo way more often.",1,0KXxuKxlspsO6CrDLgQJ-w
32998,5,Scottsdale,230512,Fo424KetiOnQp0DVJooYMw,Millennium Scottsdale Resort & Villas,Hotels & Travel; Event Planning & Services; Hotels,"7401 N Scottsdale Rd
Scottsdale, AZ 85253",33.547495,-111.92358,True,31,3,AZ,2,2011-09-01,1,87TyNfkqm0GwwsYGQ_g57g,3.99,2025,1209,Michael,900,2685,4,"This is a great value for central Scottsdale. Nice lobby, pool, restaurant, and lake view. Only a $12 cab to old town nightlife (use Discount Cab FYI). The rooms are a little outdated, but for $50 a night it's tough to complain. FYI they do charge a $15 ""resort fee"" on top of your priceline deal.",4,90a6z--_CUrl84aCzZyPsg
34263,0,Phoenix,1537058,QweOrPB4d80XnWtESAl1kQ,Sheraton Crescent Hotel,Hotels & Travel; Event Planning & Services; Hotels,"2620 West Dunlap Avenue
Phoenix, AZ 85021",33.568585,-112.11582,True,24,3,AZ,5,2009-11-29,7,NwdBvYUUtr1BJQnPtlJ8YQ,4.1,867,1206,Morgan,201,1049,3,"I went to the worst wedding here.  Yeah, this review is going to make me sound like a total bitch.  I hope the bride and groom never read this!  I felt like a jerk the whole time because I couldn't shut my brain off.  I just kept thinking about how much it sucked. 

First, I'm not one of those girls who always dreamed of the day she would get married.  I used to carry around a briefcase when I was five and Barbie was always single.  Don't get me wrong, she and Ken had some good times but Barbie always had too many admirers to settle down... including my Prince Charles doll, who always cheated on Diana with Barbie.  I share this because you should know I'm not usually into all the lovey-dovey wedding crap and so this review is probably biased.   

The hotel was under construction, so the bar was closed.  CLOSED!  Oh, the horror.  I had to endure my least favorite part of the ceremony sober.  I hate when the bride and groom use sand as some sort of symbolism that I just don't get.  You know, when they take turns pouring it into a glass and as the sand becomes one so do they... or some crap like that.  

The wedding was held outside in the garden... the garden isn't actually a garden, they just call it that.  I think it could look nice, but I'm a stickler for detail and I had to keep myself from internally nitpicking.  I don't even want to say what bothered me, because like I said earlier, I will look like a real bitch.  I'll just share one thing.  I couldn't help but notice as the bridal party made their way down the aisle that the carpet was taped down with big chunks of uneven tape.  It seemed like such a lazy thing to do in order to keep a piece of carpet down and it looked horrible. I've seen their website, so I know this place can look better than it did.  Just saying, if you're going for the bare bones- save your money and elope.  Do people not do this anymore?! 

I'm not sure where the reception was held.  It was in a separate building across the parking lot.  Like I said, I think this place leaves a lot to be desired if you are planning on just showing up and taking it as is.  Jeeze, I must have been cranky from alcohol deprivation. 

Anyway, some other details for you in case you're looking at the Sheraton for your wedding.  The food wasn't bad and that was a surprise considering everything else.  They will take care of you there. 

In the end, the highlight of the night was the best man's speech.  The bride's family was extremely religious so it made his speech all the more enjoyable.  You see, the groom was a bit of a promiscuous creature and his best man (and brother) decided to talk about his porn collection and the time he caught him jacking off- IN THE FREAKIN' WEDDING TOAST.  One woman actually escorted her children outside in disgust.  It was horrifyingly hilarious.     

So, I'm not sure my review is really going to help anyone, but maybe it will at least give you an idea of what a wedding at the Sheraton Crescent might be like. 

Uh, by the way, no offense to anyone.",5,rjlb-7-JcmM6fR64ZpyTug
